Experiment_code,Stem_path,Data_type,Folder
FRN068A,DataDirectory,GCMS,FRN068\A
FRN068B,DataDirectory,GCMS,FRN068\B
FRN068C,DataDirectory,GCMS,FRN068\C
FRN068D,DataDirectory,GCMS,FRN068\D
FRN068E,DataDirectory,GCMS,FRN068\E
FRN071A,DataDirectory,GCMS,FRN071\A
FRN071B,DataDirectory,GCMS,FRN071\B
FRN071C,DataDirectory,GCMS,FRN071\C
FRN071D,DataDirectory,GCMS,FRN071\D
FRN073A,DataDirectory,GCMS,FRN073\A
FRN073B,DataDirectory,GCMS,FRN073\B
FRN073C,DataDirectory,GCMS,FRN073\C
FRN073D,DataDirectory,GCMS,FRN073\D
FRN073E,DataDirectory,GCMS,FRN073\E
FRN073F,DataDirectory,GCMS,FRN073\F
FRN077A,DataDirectory,GCMS,FRN077\A
FRN077B,DataDirectory,GCMS,FRN077\B
FRN077C,DataDirectory,GCMS,FRN077\C
FRN077D,DataDirectory,GCMS,FRN077\D
FRN077E,DataDirectory,GCMS,FRN077\E
FRN087A,DataDirectory,GCMS,FRN087\A
FRN087B,DataDirectory,GCMS,FRN087\B
FRN087C,DataDirectory,GCMS,FRN087\C
FRN087D,DataDirectory,GCMS,FRN087\D
FRN087E,DataDirectory,GCMS,FRN087\E
FRN088A,DataDirectory,GCMS,FRN088\A
FRN088B,DataDirectory,GCMS,FRN088\B
FRN088C,DataDirectory,GCMS,FRN088\C
FRN089A,DataDirectory,GCMS,FRN089\A
FRN089B,DataDirectory,GCMS,FRN089\B
FRN089C,DataDirectory,GCMS,FRN089\C
FRN089D,DataDirectory,GCMS,FRN089\D
FRN090A,DataDirectory,GCMS,FRN090\A
FRN090B,DataDirectory,GCMS,FRN090\B
FRN090C,DataDirectory,GCMS,FRN090\C
FRN090D,DataDirectory,GCMS,FRN090\D
FRN091,DataDirectory,GCMS,FRN091\
FRN092A,DataDirectory,GCMS,FRN092\A
FRN092B,DataDirectory,GCMS,FRN092\B
FRN093A,DataDirectory,GCMS,FRN093\A
FRN093B,DataDirectory,GCMS,FRN093\B
FRN093C,DataDirectory,GCMS,FRN093\C
FRN094A,DataDirectory,GCMS,FRN094\A
FRN094B,DataDirectory,GCMS,FRN094\B
FRN094C,DataDirectory,GCMS,FRN094\C
FRN097A,DataDirectory,GCMS,FRN097\A
FRN097B,DataDirectory,GCMS,FRN097\B
FRN097C,DataDirectory,GCMS,FRN097\C
FRN097D,DataDirectory,GCMS,FRN097\D
FRN097E,DataDirectory,GCMS,FRN097\E
FRN097F,DataDirectory,GCMS,FRN097\F
FRN097G,DataDirectory,GCMS,FRN097\G
FRN097H,DataDirectory,GCMS,FRN097\H
FRN097I,DataDirectory,GCMS,FRN097\I
FRN097J,DataDirectory,GCMS,FRN097\J
FRN097K,DataDirectory,GCMS,FRN097\K
FRN097L,DataDirectory,GCMS,FRN097\L
FRN097M,DataDirectory,GCMS,FRN097\M
FRN097N,DataDirectory,GCMS,FRN097\N
FRN097O,DataDirectory,GCMS,FRN097\O
FRN098A,DataDirectory,GCMS,FRN098\A
FRN098B,DataDirectory,GCMS,FRN098\B
FRN098C,DataDirectory,GCMS,FRN098\C
FRN098D,DataDirectory,GCMS,FRN098\D
FRN098E,DataDirectory,GCMS,FRN098\E
FRN098F,DataDirectory,GCMS,FRN098\F
FRN098G,DataDirectory,GCMS,FRN098\G
FRN098H,DataDirectory,GCMS,FRN098\H
FRN098I,DataDirectory,GCMS,FRN098\I
FRN098J,DataDirectory,GCMS,FRN098\J
FRN099A,DataDirectory,GCMS,FRN099\A
FRN099B,DataDirectory,GCMS,FRN099\B
FRN099C,DataDirectory,GCMS,FRN099\C
FRN099D,DataDirectory,GCMS,FRN099\D
FRN099E,DataDirectory,GCMS,FRN099\E
FRN099F,DataDirectory,GCMS,FRN099\F
FRN099G,DataDirectory,GCMS,FRN099\G
FRN100A,DataDirectory,GCMS,FRN100\A
FRN100B,DataDirectory,GCMS,FRN100\B
FRN100C,DataDirectory,GCMS,FRN100\C
FRN103,DataDirectory,GCMS,FRN103\
FRN104A,DataDirectory,GCMS,FRN104\A
FRN104B,DataDirectory,GCMS,FRN104\B
FRN105A,DataDirectory,GCMS,FRN105\A
FRN105B,DataDirectory,GCMS,FRN105\B
FRN106A,DataDirectory,GCMS,FRN106\A
FRN106B,DataDirectory,GCMS,FRN106\B
FRN106C,DataDirectory,GCMS,FRN106\C
FRN106D,DataDirectory,GCMS,FRN106\D
FRN106E,DataDirectory,GCMS,FRN106\E
FRN107A,DataDirectory,GCMS,FRN107\A
FRN107B,DataDirectory,GCMS,FRN107\B
FRN107C,DataDirectory,GCMS,FRN107\C
FRN107D,DataDirectory,GCMS,FRN107\D
FRN108,DataDirectory,GCMS,FRN108
FRN109,DataDirectory,GCMS,FRN109
FRN110,DataDirectory,GCMS,FRN110
FRN111,DataDirectory,GCMS,FRN111
FRN112,DataDirectory,GCMS,FRN112
FRN113,DataDirectory,GCMS,FRN113
FRN114,DataDirectory,GCMS,FRN114
FRN115,DataDirectory,GCMS,FRN115
FRN116,DataDirectory,GCMS,FRN116
FRN117,DataDirectory,GCMS,FRN117
FRN118,DataDirectory,GCMS,FRN118
FRN119,DataDirectory,GCMS,FRN119
FRN120,DataDirectory,GCMS,FRN120
FRN121,DataDirectory,GCMS,FRN121
FRN122,huck-dfs\Prebiotic\FormoseReaction\Data,GCMS,FRN122
FRN123,DataDirectory,GCMS,FRN123
FRN124,DataDirectory,GCMS,FRN124
FRN125,DataDirectory,GCMS,FRN125
FRN126,DataDirectory,GCMS,FRN126
allose_1,DataDirectory,GCMS,2020_calibrations\2020_02_13\allose\
allose_2,DataDirectory,GCMS,2020_calibrations\2020_03_06\Allose\A
allose_3,DataDirectory,GCMS,2020_calibrations\2020_03_06\Allose\B
altrose_1,DataDirectory,GCMS,2020_calibrations\2020_02_11\altrose\
altrose_2,DataDirectory,GCMS,2020_calibrations\2020_03_06\Altrose\A
altrose_3,DataDirectory,GCMS,2020_calibrations\2020_03_06\Altrose\B
galactoheptose_1,DataDirectory,GCMS,2020_calibrations\2020_02_11\galactoheptose\
galactoheptose_2,DataDirectory,GCMS,2020_calibrations\2020_03_12\galactoheptose\A
galactoheptose_3,DataDirectory,GCMS,2020_calibrations\2020_03_12\galactoheptose\B
sorbose_1,DataDirectory,GCMS,2020_calibrations\2020_02_11\sorbose\
sorbose_2,DataDirectory,GCMS,2020_calibrations\2020_03_06\Sorbose\A
sorbose_3,DataDirectory,GCMS,2020_calibrations\2020_03_06\Sorbose\B
talose,DataDirectory,GCMS,2020_calibrations\2020_02_11\talose\
arabinose_1,DataDirectory,GCMS,2020_calibrations\2020_01_29\arabinose\
arabinose_2,DataDirectory,GCMS,2020_calibrations\2020_02_18\arabinose\A
arabinose_3,DataDirectory,GCMS,2020_calibrations\2020_02_18\arabinose\B
fructose_1,DataDirectory,GCMS,2020_calibrations\2020_01_29\fructose\
fructose_2,DataDirectory,GCMS,2020_calibrations\2020_02_19\fructose\A
fructose_3,DataDirectory,GCMS,2020_calibrations\2020_02_19\fructose\B
galactose_1,DataDirectory,GCMS,2020_calibrations\2020_01_29\galactose\
galactose_2,DataDirectory,GCMS,2020_calibrations\2020_03_03\Galactose\A
galactose_3,DataDirectory,GCMS,2020_calibrations\2020_03_03\Galactose\B
glucose,DataDirectory,GCMS,2020_calibrations\2020_01_29\glucose\
lyxose_1,DataDirectory,GCMS,2020_calibrations\2020_01_29\lyxose\
lyxose_2,DataDirectory,GCMS,2020_calibrations\2020_03_03\Lyxose\A
lyxose_3,DataDirectory,GCMS,2020_calibrations\2020_03_03\Lyxose\B
mannose_1,DataDirectory,GCMS,2020_calibrations\2020_01_29\mannose\
mannose_2,DataDirectory,GCMS,2020_calibrations\2020_02_19\mannose\A
mannose_3,DataDirectory,GCMS,2020_calibrations\2020_02_19\mannose\B
ribose_1,DataDirectory,GCMS,2020_calibrations\2020_01_29\ribose\
ribose_2,DataDirectory,GCMS,2020_calibrations\2020_02_18\ribose\A
ribose_3,DataDirectory,GCMS,2020_calibrations\2020_02_18\ribose\B
tagatose_1,DataDirectory,GCMS,2020_calibrations\2020_01_29\tagatose\
tagatose_2,DataDirectory,GCMS,2020_calibrations\2020_03_03\Tagatose\A
tagatose_3,DataDirectory,GCMS,2020_calibrations\2020_03_03\Tagatose\B
erythrose_1,DataDirectory,GCMS,2020_calibrations\2020_02_04\erythrose\
erythrose_2,DataDirectory,GCMS,2020_calibrations\2020_02_20\erythrose\A
erythrose_3,DataDirectory,GCMS,2020_calibrations\2020_02_20\erythrose\B
idose_1,DataDirectory,GCMS,2020_calibrations\2020_02_04\idose\
idose_2,DataDirectory,GCMS,2020_calibrations\2020_03_12\idose\A
idose_3,DataDirectory,GCMS,2020_calibrations\2020_03_12\idose\B
ribulose,DataDirectory,GCMS,2020_calibrations\2020_02_04\ribulose\
threose_1,DataDirectory,GCMS,2020_calibrations\2020_02_04\threose\
threose_2,DataDirectory,GCMS,2020_calibrations\2020_03_12\threose\C
xylulose_1,DataDirectory,GCMS,2020_calibrations\2020_02_04\xylulose\
gulose_1,DataDirectory,GCMS,2020_calibrations\2020_02_13\gulose\
gulose_2,DataDirectory,GCMS,2020_calibrations\2020_03_10\gulose\A
gulose_3,DataDirectory,GCMS,2020_calibrations\2020_03_10\gulose\B
psicose_1,DataDirectory,GCMS,2020_calibrations\2020_02_13\psicose\
psicose_2,DataDirectory,GCMS,2020_calibrations\2020_03_06\Psicose\A
psicose_3,DataDirectory,GCMS,2020_calibrations\2020_03_06\Psicose\B
xylose,DataDirectory,GCMS,2020_calibrations\2020_02_13\xylose\
dihydroxyacetone,DataDirectory,GCMS,2020_calibrations\2020_02_04\DHA\
glycerogalactoheptose_1,DataDirectory,GCMS,2020_calibrations\2020_02_04\glycerogalactoheptose\
glycerogalactoheptose_2,DataDirectory,GCMS,2020_calibrations\2020_03_10\glycerogalactoheptose\A
glycerogalactoheptose_3,DataDirectory,GCMS,2020_calibrations\2020_03_10\glycerogalactoheptose\B
ribitol_1,DataDirectory,GCMS,2020_calibrations\2020_03_10\Ribitol\A
ribitol_2,DataDirectory,GCMS,2020_calibrations\2020_03_12\ribitol\B
ribitol_3,DataDirectory,GCMS,2020_calibrations\2020_03_12\ribitol\C
arabitol,DataDirectory,GCMS,2020_calibrations\2020_05_27\arabitol\
erythritol,DataDirectory,GCMS,2020_calibrations\2020_05_27\erythritol\
sorbitol,DataDirectory,GCMS,2020_calibrations\2020_05_27\sorbitol\
xilitol,DataDirectory,GCMS,2020_calibrations\2020_05_27\xilitol\
erythrulose_1,DataDirectory,GCMS,2020_calibrations\2020_02_20\erythrulose\A
erythrulose_2,DataDirectory,GCMS,2020_calibrations\2020_02_20\erythrulose\B
allose_1_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\allose\A
allose_2_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\allose\B
allose_3_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\allose\C
arabinose_1_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\arabinose\A
arabinose_2_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\arabinose\B
arabinose_3_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\arabinose\C
dihydroxyacetone_1_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\dihydroxyacetone\A
dihydroxyacetone_2_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\dihydroxyacetone\B
dihydroxyacetone_3_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\dihydroxyacetone\C
erythrose_1_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\erythrose\A
erythrose_2_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\erythrose\B
erythrose_3_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\erythrose\C
fructose_1_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\fructose\A
fructose_2_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\fructose\B
fructose_3_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\fructose\C
galactose_1_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\galactose\A
galactose_2_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\galactose\B
galactose_3_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\galactose\C
glucose_1_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\glucose\A
glucose_2_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\glucose\B
glucose_3_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\glucose\C
gulose_1_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\gulose\A
gulose_2_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\gulose\B
gulose_3_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\gulose\C
lyxose_1_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\lyxose\A
lyxose_2_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\lyxose\B
lyxose_3_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\lyxose\C
mannose_1_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\mannose\A
mannose_2_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\mannose\B
mannose_3_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\mannose\C
psicose_1_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\psicose\A
psicose_2_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\psicose\B
psicose_3_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\psicose\C
ribose_1_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\ribose\A
ribose_2_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\ribose\B
ribose_3_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\ribose\C
ribulose_1_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\ribulose\A
ribulose_2_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\ribulose\B
ribulose_3_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\ribulose\C
sorbose_1_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\sorbose\A
sorbose_2_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\sorbose\B
sorbose_3_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\sorbose\C
tagatose_1_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\tagatose\A
tagatose_2_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\tagatose\B
tagatose_3_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\tagatose\C
threose_1_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\Threose_2\A
threose_2_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\Threose_2\B
threose_3_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\Threose_2\C
xylose_1_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\xylose\A
xylose_2_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\xylose\B
xylose_3_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\xylose\C
xylulose_1_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\xylulose\A
xylulose_2_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\xylulose\B
xylulose_3_2021,DataDirectory,GCMS,Calibrations_03_21\Calibration_data\xylulose\C
